6995	3528	ar	إلياس عبده قدسي	نبذة تاريخية في الحِرَف الدمشقية	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:b1fd73fa-6ff7-40df-b458-318480638363	-	-	٢٠١٩
37883	12825	ar	طه حسين	المعذَّبون في الأرض	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:19175493-92fb-4585-8ad6-3cc03b75dafe	-	-	٢٠١٤
196395	31100	ar	سليم حسن	موسوعة مصر القديمة (الجزء السابع)	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:fe1ffa6f-8299-4949-87e8-7a14fb53535c	-	-	٢٠١٨
62057	20021	ar	عباس محمود العقاد	أنا	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:0412b6f0-591d-49eb-8af4-0a9e4d5216ce	-	-	٢٠١٤
24644	12536	ar	محمد إقبال	ديوان الأسرار والرموز	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:04d103a4-5892-42e0-b7e1-19f526d870a4	-	-	٢٠١٤
29191	9761	ar	عباس محمود العقاد	ابن رشد	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:0f4ef660-5f82-4560-95a2-128964ca96ea	-	-	٢٠١٤
2834	1648	ar	إدوارد بيدج ميتشل	السفينة الأسطورية	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:dd3774cf-fda3-4f96-9b4a-7aa860b2e461	-	-	٢٠١٨
90652	26169	ar	محمد لطفي جمعة	الشهاب الراصد	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:1a530fb5-a4a3-4d80-ad14-6a36587726dd	-	-	٢٠١٤
38965	8032	ar	توماس بينك	الإرادة الحرة	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:cef021e1-077f-46d0-868c-26ae31382437	-	-	٢٠١٥
68913	19578	ar	مايكل جروس	حكايات في العلم والحياة	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:7596dbf4-5ab7-47c1-83dd-e376bc0b455f	-	-	٢٠١٥
19536	6630	ar	مارك توين	مغامرات توم سُويَر	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:41d54984-c8dd-415f-8a24-4ad91662710f	-	-	٢٠١٣
35086	8689	ar	ديفيد جيه هاند	علم الإحصاء	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:02c776ee-de90-4c41-a9a0-11cf83d317ca	-	-	٢٠١٦
9442	5854	ar	عباس محمود العقاد	هدية الكروان	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:d8dfdb80-7f12-490b-bd75-12c391569309	-	-	٢٠١٤
30949	12151	ar	عبد العزيز بركة ساكن	الطواحين	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:5b5a135b-fbaa-4b8e-9381-9c97e36a765a	-	-	٢٠١٤
17320	5648	ar	هيو لوفتينج	رحلات الدكتور دوليتل	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:d396d8b8-0004-4c86-81d9-4fd28ce26985	-	-	٢٠١٢
115127	48280	ar	علي الجارم	ديوان علي الجارم	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:26a48a13-565d-4ccb-8ea1-20581d4c0deb	-	-	٢٠١٣
12403	5282	ar	جان راسين	أندروماك	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:7860a019-055b-4afb-ab3b-878024a9a321	-	-	٢٠١٨
72214	23755	ar	عبد العزيز البشري	قطوف البشري	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:325959c6-ed6c-4b05-96ad-e307e069a983	-	-	٢٠١٧
4205	2049	ar	إدوارد بيدج ميتشل	سكويدز العجوز وسبيلر الصغير	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:20264b99-743d-488c-a321-e424d75afaf8	-	-	٢٠١٨
29016	10219	ar	طه حسين	مدرسة الأزواج	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:1c753b75-1d93-41ac-88c3-ef33233527bb	-	-	٢٠١٤
47598	16444	ar	رولف دوبلي	فن التفكير الواضح	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:d85cd5b6-8cd9-47f7-a29f-124e4b62db2a	-	-	٢٠١٧
88977	24698	ar	محمد حسين هيكل	ولدي	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:f2f88395-8809-42cf-92d2-6af7d86a35fc	-	-	٢٠١٢
2886	1613	ar	إدوارد بيدج ميتشل	تبادل الأرواح	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:4dea3783-dc8d-48a8-9c23-b326ae52ea7c	-	-	٢٠١٨
54279	16787	ar	جُرجي زيدان	أحمد بن طولون	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:536dbd69-ff80-4c98-bdb9-7ce8576c6928	-	-	٢٠١٦
13509	4956	ar	ثورنتون دبليو برجس	مُغَامَرَاتُ بوب وايت	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:0f85736c-35ba-4b56-b03d-d564382be8de	-	-	٢٠١٧
21888	8793	ar	أرسطوطاليس 	أربع رسائل لقدماء فلاسفة اليونان وابن العبري	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:087a70bf-92ef-4eb0-b761-b51e94f8e482	-	-	٢٠١٨
242349	37848	ar	سليم حسن	موسوعة مصر القديمة (الجزء الرابع عشر)	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:88a3dca7-728f-485d-bf61-99fef55e9db9	-	-	٢٠١٩
106647	27064	ar	أولدس هكسلي	الجزيرة	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:d765b57d-21c9-49ee-abea-a72b8c6e5a49	-	-	٢٠١٩
2804	1776	ar	أحمد زكي أبو شادي‏	ذكرى شكسبير	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:c84032db-a024-46da-8148-cde067caa536	-	-	٢٠١٣
65238	15697	ar	جُرجي زيدان	صلاح الدين الأيوبي	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:2aae5fd2-ad51-42f4-80f0-6122fb9fefde	-	-	٢٠١٧
10297	4821	ar	آرثر كونان دويل	الخطر!	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:79226908-b220-4c8d-9593-d5dcf9960cde	-	-	٢٠١٨
21690	7551	ar	-	نزعة الفكر الأوروبي في القرن التاسع عشر	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:03fda3a7-1f97-4a03-87ea-a8db2a12b51e	-	-	٢٠١٧
76785	17466	ar	أبو المحاسن بهاء الدين بن شداد	سيرة صلاح الدين الأيوبي	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:10684c80-7956-4e0d-aa10-3de926947952	-	-	٢٠١٥
1299	831	ar	هوجو جيرنزباك	الوميض القاتل	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:ac68a514-8436-422d-becc-42c5ceb05b42	-	-	٢٠١٨
39566	12048	ar	طه حسين	أديب	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:14a72018-c3a0-469e-9713-d1a741394b55	-	-	٢٠١٤
10814	4677	ar	أتربي أبو العز وعبد العزيز حمد	نبذة عن الصين	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:ee133e4c-355a-4397-b40b-a9f0eefb0d36	-	-	٢٠١٥
85432	20449	ar	هنري دودويل	الاتجاه السياسي لمصر في عهد محمد علي	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:69e8fff5-1f52-4c81-a961-69cb8103775d	-	-	٢٠١٧
26524	8923	ar	محمد زكي	النفحة الزكية في تاريخ مصر وأخبار الدولة الإسلامية	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:6b91271d-6d59-4ca6-af2a-c2877c98da69	-	-	٢٠١٨
65962	18774	ar	سوزان شاندا	أدب التمرد	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:e789d54d-92a8-4864-b1a1-418dae4590bb	-	-	٢٠١٤
100921	27602	ar	أليس مونرو	المنظر من صخرة القلعة	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:62c19a82-6691-4c7c-80e6-8408746a5a90	-	-	٢٠١٧
42985	12860	ar	طه حسين	من أدب التمثيل الغربي	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:08582405-88ce-4f86-be99-d657e871caf7	-	-	٢٠١٣
39163	10620	ar	فؤاد زكريا	الإنسان والحضارة	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:d4cfb8e9-a88c-4da3-b7a2-2c413415fb15	-	-	٢٠١٨
19673	5935	ar	جين بوتر	العلوم في ثوانٍ للأطفال	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:1a600efe-8b92-4a9d-b29d-8bb8dfa92f05	-	-	٢٠١٧
52639	12935	ar	مادان بيرلا	فيدكس: قصة نجاح	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:c7c62a40-ab12-4dc9-b1dd-4b68e4539b5b	-	-	٢٠١٧
7027	3389	ar	محمد مبروك نافع	على ضفاف النيل	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:cf6d96e2-197f-4188-8994-7120ddc60e1f	-	-	٢٠١٧
82438	19078	ar	سارة ماكسويل	خطأ في السعر	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:8e1d899c-0f75-4c7d-97d0-031a12cf4931	-	-	٢٠١٧
21808	8032	ar	أ.د. حامد الموصلي	تأملات في التنمية	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:227cc41f-9bca-4bea-9b47-14f0d038e8b9	-	-	٢٠١٥
56123	14648	ar	إسماعيل صدقي	مذكراتي	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:b0157740-12b0-4b79-88df-c0f7f8fb1f57	-	-	٢٠١٤
20335	7247	ar	هربرت جورج ويلز	قصة من العصر الحجري	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:070f2b3a-3bc5-4c78-9b6b-351616e66ca6	-	-	٢٠١٨
32714	11025	ar	جاكلين ستيدال	تاريخ الرياضيات	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:0598a79d-a503-4c2d-b2f4-a363e3c1ec75	-	-	٢٠١٦
22060	6107	ar	طه حسين	تقليد وتجديد	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:7b689ebb-6283-4a9e-aba8-33044c272864	-	-	٢٠١٧
39742	12177	ar	كريستوفر باتلر	ما بعد الحداثة	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:77741258-73a1-4e9c-80c1-6dcc41c2b714	-	-	٢٠١٦
36650	10104	ar	ديفيد كانتر	علم النفس الشرعي	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:938a5713-4c02-4f9a-b3ea-d0c55d225e04	-	-	٢٠١٤
6037	3030	ar	إدوارد بيدج ميتشل	ابنة السيناتور	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:3e7fddd9-cebf-4185-8576-bb5f84763119	-	-	٢٠١٨
63886	18096	ar	عفيفة كرم	بديعة وفؤاد	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:13160c7d-34b3-46ae-9417-0c3132c885bf	-	-	٢٠١٧
9188	5804	ar	عباس محمود العقاد	وهج الظهيرة	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:e6699290-10ee-4bc1-a65f-b28768fc358e	-	-	٢٠١٤
17173	6245	ar	روبرت لويس ستيفنسون	جزيرة الكنز	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:b663903e-f7ed-4b76-96c8-74e0f0ecefdc	-	-	٢٠١٣
66473	17917	ar	جُرجي زيدان	شارل وعبد الرحمن	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:0a319783-4534-47b6-9d1d-a331c3723214	-	-	٢٠١٧
43973	11864	ar	فريدريك كابلن وجورج شابوتييه	الإنسان والحيوان والآلة	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:3231d93f-8578-40a7-b9e6-ae2327b72120	-	-	٢٠١٥
15661	7928	ar	أحمد زكي أبو شادي	أنداء الفجر	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:50731c64-e3b6-41a6-99b1-027156afb4d7	-	-	٢٠١٣
47755	14027	ar	محمد فؤاد جلال	مبادئ التحليل النفسي	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:fa4b02d7-ccd2-4dd4-bd9c-4d7563a072eb	-	-	٢٠١٨
80922	24896	ar	-	سر النجاح	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:277e5584-7602-4e67-8258-7f78417a9061	-	-	٢٠١٧
20290	8097	ar	طه حسين	في الصيف	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:de09d7a2-7d3b-408a-8f03-95a41ca27b9c	-	-	٢٠١٣
57846	13862	ar	جُرجي زيدان	١٧ رمضان	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:a4116ae4-9704-4991-b2d7-86c3637c8e64	-	-	٢٠١٩
54077	14438	ar	طه حسين	من هناك	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:951bd829-186f-4cc9-9bad-115d9656bfac	-	-	٢٠١٤
40571	14081	ar	عباس محمود العقاد	عبقرية محمد	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:c8e9e77c-2822-4878-9741-dc2b656afec9	-	-	٢٠١٤
20424	8963	ar	فليكس فارس	النجوى	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:7cfc79b3-d799-4cef-b717-431faef9b5d6	-	-	٢٠١٦
43687	16790	ar	عباس محمود العقاد وإبراهيم عبد القادر المازني	الديوان في الأدب والنقد	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:1c895b53-3faa-457f-aa1d-a5fae4d25be1	-	-	٢٠١٨
4442	2384	ar	أحمد زكي أبو شادي	عقيدة الألوهة	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:d6c3ad80-e87c-47b9-9fa8-76d1823c05ed	-	-	٢٠١٧
30813	11254	ar	نيقولا ماكيافيلي	الأمير	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:87cad991-f55f-4aa6-8b77-0cb60f817298	-	-	٢٠١٤
