87372	2094	zh-TW	色諾芬	回憶蘇格拉底	-	-	-	-	-	-	www.haodoo.net	-	-	-
66738	2235	zh-TW	奧格．曼迪諾	第十二個天使	-	-	-	-	-	-	www.haodoo.net	-	-	-
132164	2812	zh-TW	Roger A. Cara	完美的和諧	-	-	-	-	-	-	www.haodoo.net	-	-	-
25517	1763	zh-TW	林慶昭	態度決定出路	-	-	-	-	-	-	www.haodoo.net	-	-	-
32163	1814	zh-TW	了凡弘法學會	了凡四訓白話篇	-	-	-	-	-	-	www.haodoo.net	-	-	-
29795	2781	zh-TW	沈復	浮生六記	-	-	-	-	-	-	www.haodoo.net	-	-	-
21349	1570	zh-TW	僧伽斯那	百喻經	-	-	-	-	-	-	www.haodoo.net	-	-	-
56741	2401	zh-TW	何權峰	心念的種籽	-	-	-	-	-	-	www.haodoo.net	-	-	-
212171	2803	zh-TW	羅伯特．庫森	深海探秘	-	-	-	-	-	-	www.haodoo.net	-	-	-
131712	2656	zh-TW	南懷瑾	藥師經的濟世觀	-	-	-	-	-	-	www.haodoo.net	-	-	-
62442	2818	zh-TW	尤今	迷失的雨季	-	-	-	-	-	-	www.haodoo.net	-	-	-
184952	3825	zh-TW	唐‧趙蕤	長短經	-	-	-	-	-	-	www.haodoo.net	-	-	-
74538	2916	zh-TW	王鼎鈞	碎琉璃	-	-	-	-	-	-	www.haodoo.net	-	-	-
28327	1523	zh-TW	聖嚴法師	因果與因緣	-	-	-	-	-	-	www.haodoo.net	-	-	-
44983	2404	zh-TW	倪匡	吾寫又寫②	-	-	-	-	-	-	www.haodoo.net	-	-	-
61246	2388	zh-TW	羅曼．羅蘭	托爾斯泰傳	-	-	-	-	-	-	www.haodoo.net	-	-	-
319128	3132	zh-TW	史賓格勒	西方的沒落	-	-	-	-	-	-	www.haodoo.net	-	-	-
60458	2640	zh-TW	林語堂	林語堂自傳	-	-	-	-	-	-	www.haodoo.net	-	-	-
173965	3689	zh-TW	隱地　編	書名篇	-	-	-	-	-	-	www.haodoo.net	-	-	-
61439	1682	zh-TW	淨空法師	認識佛教	-	-	-	-	-	-	www.haodoo.net	-	-	-
193214	2372	zh-TW	淨空法師	地藏經講記	-	-	-	-	-	-	www.haodoo.net	-	-	-
13016	1059	zh-TW	法真法師	心經注釋	-	-	-	-	-	-	www.haodoo.net	-	-	-
21419	1945	zh-TW	陳翔鶴	陶淵明寫《輓歌》	-	-	-	-	-	-	www.haodoo.net	-	-	-
83525	2928	zh-TW	陳若曦	文革雜憶	-	-	-	-	-	-	www.haodoo.net	-	-	-
123606	2762	zh-TW	佛蘭西斯．楊赫斯本	聖母峰史詩	-	-	-	-	-	-	www.haodoo.net	-	-	-
118496	3207	zh-TW	羅蘭	歲月沉沙一：薊運河畔	-	-	-	-	-	-	www.haodoo.net	-	-	-
52206	2210	zh-TW	　	考古探險：記錄神秘的歷史碎片	-	-	-	-	-	-	www.haodoo.net	-	-	-
70105	2166	zh-TW	蔣勳	美的覺醒	-	-	-	-	-	-	www.haodoo.net	-	-	-
9589	1492	zh-TW	袁了凡	了凡四訓	-	-	-	-	-	-	www.haodoo.net	-	-	-
49422	2294	zh-TW	梁實秋等	趁年輕，做好準備	-	-	-	-	-	-	www.haodoo.net	-	-	-
56194	2291	zh-TW	馮兩努	向海派學習	-	-	-	-	-	-	www.haodoo.net	-	-	-
159530	2577	zh-TW	A.S. Neill	夏山學校	-	-	-	-	-	-	www.haodoo.net	-	-	-
110385	2898	zh-TW	彼得．梅爾	有求必應	-	-	-	-	-	-	www.haodoo.net	-	-	-
133097	2955	zh-TW	成君憶	水煮三國	-	-	-	-	-	-	www.haodoo.net	-	-	-
66560	2220	zh-TW	巴金	隨想錄一	-	-	-	-	-	-	www.haodoo.net	-	-	-
131539	2771	zh-TW	喬恩．科萊考爾	走進空氣稀薄地帶	-	-	-	-	-	-	www.haodoo.net	-	-	-
24854	1893	zh-TW	許地山	空山靈雨	-	-	-	-	-	-	www.haodoo.net	-	-	-
82707	2911	zh-TW	謝冰瑩	愛晚亭	-	-	-	-	-	-	www.haodoo.net	-	-	-
66644	3114	zh-TW	陶傑	泰晤士河畔	-	-	-	-	-	-	www.haodoo.net	-	-	-
67534	2462	zh-TW	馬中欣	冰裸南極	-	-	-	-	-	-	www.haodoo.net	-	-	-
111918	2815	zh-TW	史鐵生	我與地壇	-	-	-	-	-	-	www.haodoo.net	-	-	-
38340	2108	zh-TW	黃易	文明之謎	-	-	-	-	-	-	www.haodoo.net	-	-	-
54620	1986	zh-TW	老子	老子道德經	-	-	-	-	-	-	www.haodoo.net	-	-	-
112836	2780	zh-TW	韓非	韓非子	-	-	-	-	-	-	www.haodoo.net	-	-	-
73865	2611	zh-TW	羅蘭	早起看人間	-	-	-	-	-	-	www.haodoo.net	-	-	-
126162	2350	zh-TW	南懷瑾	易經雜說	-	-	-	-	-	-	www.haodoo.net	-	-	-
69424	2471	zh-TW	紀榮起、張平主編	不可思議的地理之旅	-	-	-	-	-	-	www.haodoo.net	-	-	-
146016	2110	zh-TW	飛利浦．費雪	非常潛力股	-	-	-	-	-	-	www.haodoo.net	-	-	-
88212	2305	zh-TW	艾德聯．柏利	宇宙萬年後	-	-	-	-	-	-	www.haodoo.net	-	-	-
91425	2317	zh-TW	麗安‧艾斯勒	神聖的歡愛	-	-	-	-	-	-	www.haodoo.net	-	-	-
45963	2146	zh-TW	吳若權	過得好，因為我值得	-	-	-	-	-	-	www.haodoo.net	-	-	-
60384	2016	zh-TW	李家同	幕永不落下	-	-	-	-	-	-	www.haodoo.net	-	-	-
92905	2729	zh-TW	紅塵少年．幽谷老人	人生哲理故事集粹	-	-	-	-	-	-	www.haodoo.net	-	-	-
117844	2473	zh-TW	戴爾．卡耐基	人性的弱點	-	-	-	-	-	-	www.haodoo.net	-	-	-
71559	2755	zh-TW	阿城	常識與通識	-	-	-	-	-	-	www.haodoo.net	-	-	-
105132	2840	zh-TW	楊薇	好書是一輩子的財富	-	-	-	-	-	-	www.haodoo.net	-	-	-
150128	3475	zh-TW	余秋雨	山居筆記	-	-	-	-	-	-	www.haodoo.net	-	-	-
78890	2555	zh-TW	朱光潛	談文學	-	-	-	-	-	-	www.haodoo.net	-	-	-
74966	2459	zh-TW	達摩難陀	如何無憂無懼過生活	-	-	-	-	-	-	www.haodoo.net	-	-	-
250209	3609	zh-TW	楊乃藩	環遊見聞：北美	-	-	-	-	-	-	www.haodoo.net	-	-	-
57719	2787	zh-TW	星雲法師	捨得的藝術	-	-	-	-	-	-	www.haodoo.net	-	-	-
80139	2646	zh-TW	米奇．艾爾邦	一點小信仰	-	-	-	-	-	-	www.haodoo.net	-	-	-
96519	2903	zh-TW	琦君	琦君散文選	-	-	-	-	-	-	www.haodoo.net	-	-	-
52002	1956	zh-TW	楊惠玲	自信自在就快樂	-	-	-	-	-	-	www.haodoo.net	-	-	-
40094	2423	zh-TW	星雲法師	留一隻眼睛看自己	-	-	-	-	-	-	www.haodoo.net	-	-	-
37546	2314	zh-TW	李璞良	轉個彎，世界會更大	-	-	-	-	-	-	www.haodoo.net	-	-	-
244848	3216	zh-TW	歐文．斯通	梵谷傳	-	-	-	-	-	-	www.haodoo.net	-	-	-
39863	2389	zh-TW	胡順成	希望不是夢想	-	-	-	-	-	-	www.haodoo.net	-	-	-
127937	3403	zh-TW	陳冠學	田園之秋	-	-	-	-	-	-	www.haodoo.net	-	-	-
41457	2777	zh-TW	二月河	鑑古知今	-	-	-	-	-	-	www.haodoo.net	-	-	-
27165	2331	zh-TW	鄭愁予	鄭愁予詩選集	-	-	-	-	-	-	www.haodoo.net	-	-	-
260777	3072	zh-TW	夢枕獏	眾神的山嶺	-	-	-	-	-	-	www.haodoo.net	-	-	-
178865	2909	zh-TW	艾倫‧羅斯頓	127小時	-	-	-	-	-	-	www.haodoo.net	-	-	-
122449	2916	zh-TW	吳思	血酬定律	-	-	-	-	-	-	www.haodoo.net	-	-	-
180014	3434	zh-TW	心悟	馬屁經	-	-	-	-	-	-	www.haodoo.net	-	-	-
54788	2328	zh-TW	米奇．艾爾邦	最後14堂星期二的課	-	-	-	-	-	-	www.haodoo.net	-	-	-
102430	2844	zh-TW	李曉丹	胡適先生三味藥	-	-	-	-	-	-	www.haodoo.net	-	-	-
104558	2937	zh-TW	強．克拉庫爾	阿拉斯加之死	-	-	-	-	-	-	www.haodoo.net	-	-	-
44845	1997	zh-TW	孫武	孫子兵法	-	-	-	-	-	-	www.haodoo.net	-	-	-
55004	2327	zh-TW	鄭石岩	人生路這麼走	-	-	-	-	-	-	www.haodoo.net	-	-	-
61502	2525	zh-TW	曾小歌	人生沒有彩排	-	-	-	-	-	-	www.haodoo.net	-	-	-
180866	3818	zh-TW	林語堂	吾國與吾民	-	-	-	-	-	-	www.haodoo.net	-	-	-
162257	2992	zh-TW	喬斯坦．賈德	瑪雅	-	-	-	-	-	-	www.haodoo.net	-	-	-
11633	1518	zh-TW	王蒙	堅硬的稀粥	-	-	-	-	-	-	www.haodoo.net	-	-	-
73463	2608	zh-TW	　	繽紛的人體奧秘	-	-	-	-	-	-	www.haodoo.net	-	-	-
68527	2958	zh-TW	陳丹青	無知的遊歷	-	-	-	-	-	-	www.haodoo.net	-	-	-
78126	2261	zh-TW	蔣勳	天地有大美	-	-	-	-	-	-	www.haodoo.net	-	-	-
60592	2411	zh-TW	王溢嘉	世說心語一○○個生命的啟示	-	-	-	-	-	-	www.haodoo.net	-	-	-
31661	2017	zh-TW	林慶昭	12個簡單＋12個豐富	-	-	-	-	-	-	www.haodoo.net	-	-	-
143946	3218	zh-TW	大衛．逵曼	多多鳥之歌上	-	-	-	-	-	-	www.haodoo.net	-	-	-
137411	2959	zh-TW	強．克拉庫爾	聖母峰之死	-	-	-	-	-	-	www.haodoo.net	-	-	-
99615	3121	zh-TW	陳娟	歸航	-	-	-	-	-	-	www.haodoo.net	-	-	-
196884	3339	zh-TW	余秋雨	行者無疆	-	-	-	-	-	-	www.haodoo.net	-	-	-
161666	2990	zh-TW	謝冰瑩	抗戰日記	-	-	-	-	-	-	www.haodoo.net	-	-	-
133897	3090	zh-TW	伊塔羅．卡爾維諾	如果在冬夜，一個旅人	-	-	-	-	-	-	www.haodoo.net	-	-	-
82939	2328	zh-TW	理查．費曼	你幹嘛在乎別人怎麼想？	-	-	-	-	-	-	www.haodoo.net	-	-	-
106000	2218	zh-TW	羅伯特．弗蘭克	牛奶可樂經濟學	-	-	-	-	-	-	www.haodoo.net	-	-	-
65221	2479	zh-TW	馮國濤	人生七味，都是好滋味	-	-	-	-	-	-	www.haodoo.net	-	-	-
168630	2475	zh-TW	嚴歡	松下幸之助的為人之道	-	-	-	-	-	-	www.haodoo.net	-	-	-
80889	2975	zh-TW	彼德‧梅爾	有關品味	-	-	-	-	-	-	www.haodoo.net	-	-	-
65958	2532	zh-TW	吳洪激	精妙說話技巧	-	-	-	-	-	-	www.haodoo.net	-	-	-
65044	2340	zh-TW	蕭玉寒	三國異俠傳．卷三	-	-	-	-	-	-	www.haodoo.net	-	-	-
384466	3544	zh-TW	慕容美	金龍寶典	-	-	-	-	-	-	www.haodoo.net	-	-	-
450814	3860	zh-TW	雲中岳	萬丈豪情	-	-	-	-	-	-	www.haodoo.net	-	-	-
38536	2301	zh-TW	溫瑞安	走龍蛇	-	-	-	-	-	-	www.haodoo.net	-	-	-
375506	3205	zh-TW	獨孤紅	聖心魔影	-	-	-	-	-	-	www.haodoo.net	-	-	-
467276	3595	zh-TW	東方玉	紫玉香	-	-	-	-	-	-	www.haodoo.net	-	-	-
553099	3683	zh-TW	諸葛青雲	奪魂旗	-	-	-	-	-	-	www.haodoo.net	-	-	-
313106	3183	zh-TW	獨孤紅	紅葉詩	-	-	-	-	-	-	www.haodoo.net	-	-	-
200473	3131	zh-TW	金庸	素心劍	-	-	-	-	-	-	www.haodoo.net	-	-	-
347214	3409	zh-TW	平江不肖生	玉玦金環錄	-	-	-	-	-	-	www.haodoo.net	-	-	-
237535	3520	zh-TW	溫瑞安	大俠傳奇	-	-	-	-	-	-	www.haodoo.net	-	-	-
228316	2720	zh-TW	古龍	流星蝴蝶劍	-	-	-	-	-	-	www.haodoo.net	-	-	-
453552	3676	zh-TW	諸葛青雲	武林八修	-	-	-	-	-	-	www.haodoo.net	-	-	-
79013	2703	zh-TW	司馬翎	倚刀春夢	-	-	-	-	-	-	www.haodoo.net	-	-	-
347659	3784	zh-TW	蕭逸	含情看劍	-	-	-	-	-	-	www.haodoo.net	-	-	-
466052	3717	zh-TW	雲中岳	劍底揚塵	-	-	-	-	-	-	www.haodoo.net	-	-	-
186321	2420	zh-TW	黃鷹	吸血蛾	-	-	-	-	-	-	www.haodoo.net	-	-	-
58004	1910	zh-TW	黃鷹	畫眉鳥	-	-	-	-	-	-	www.haodoo.net	-	-	-
204116	3088	zh-TW	金庸	神鵰俠侶三	-	-	-	-	-	-	www.haodoo.net	-	-	-
351992	3472	zh-TW	慕容美	不了恩怨不了情	-	-	-	-	-	-	www.haodoo.net	-	-	-
88695	2285	zh-TW	黃鷹	飛虹無敵	-	-	-	-	-	-	www.haodoo.net	-	-	-
416956	3682	zh-TW	慕容美	秋水芙蓉	-	-	-	-	-	-	www.haodoo.net	-	-	-
329956	3157	zh-TW	獨孤紅	檀香車	-	-	-	-	-	-	www.haodoo.net	-	-	-
419611	3578	zh-TW	梁羽生	冰川天女傳	-	-	-	-	-	-	www.haodoo.net	-	-	-
109533	2727	zh-TW	金庸	舊版雪山飛狐	-	-	-	-	-	-	www.haodoo.net	-	-	-
190380	3472	zh-TW	柳殘陽	牧虎三山	-	-	-	-	-	-	www.haodoo.net	-	-	-
174720	2876	zh-TW	古龍	多情劍客無情劍上	-	-	-	-	-	-	www.haodoo.net	-	-	-
101627	3082	zh-TW	溫瑞安	大宗師四：人間世	-	-	-	-	-	-	www.haodoo.net	-	-	-
391719	3484	zh-TW	蕭瑟	追雲搏電錄	-	-	-	-	-	-	www.haodoo.net	-	-	-
65672	2683	zh-TW	溫瑞安	布衣神相二：葉夢色	-	-	-	-	-	-	www.haodoo.net	-	-	-
95550	3127	zh-TW	溫瑞安	破陣	-	-	-	-	-	-	www.haodoo.net	-	-	-
117481	2816	zh-TW	司‧臥‧獨‧諸	龍虎風雲	-	-	-	-	-	-	www.haodoo.net	-	-	-
180929	3049	zh-TW	黃易	新版尋秦記三	-	-	-	-	-	-	www.haodoo.net	-	-	-
268495	3263	zh-TW	東方玉	湖海遊龍	-	-	-	-	-	-	www.haodoo.net	-	-	-
64401	2481	zh-TW	蕭玉寒	三國異俠傳．卷一	-	-	-	-	-	-	www.haodoo.net	-	-	-
357615	3527	zh-TW	司馬翎	劍膽琴魂記	-	-	-	-	-	-	www.haodoo.net	-	-	-
92550	2370	zh-TW	古龍	浣花洗劍錄四	-	-	-	-	-	-	www.haodoo.net	-	-	-
601709	3120	zh-TW	臥龍生	飛鈴	-	-	-	-	-	-	www.haodoo.net	-	-	-
58597	2172	zh-TW	金庸	新修版白馬嘯西風	-	-	-	-	-	-	www.haodoo.net	-	-	-
111822	2772	zh-TW	金庸	雪山飛狐	-	-	-	-	-	-	www.haodoo.net	-	-	-
553411	3966	zh-TW	易容	王者之劍	-	-	-	-	-	-	www.haodoo.net	-	-	-
537736	3703	zh-TW	司馬翎	血羽檄	-	-	-	-	-	-	www.haodoo.net	-	-	-
475412	3737	zh-TW	金庸	舊版書劍恩仇錄	-	-	-	-	-	-	www.haodoo.net	-	-	-
320225	3666	zh-TW	諸葛青雲	一鈴半劍	-	-	-	-	-	-	www.haodoo.net	-	-	-
389727	3551	zh-TW	梁羽生	大唐游俠傳	-	-	-	-	-	-	www.haodoo.net	-	-	-
723280	4048	zh-TW	司馬翎	金浮圖	-	-	-	-	-	-	www.haodoo.net	-	-	-
443713	3767	zh-TW	司馬翎	強人	-	-	-	-	-	-	www.haodoo.net	-	-	-
30887	1852	zh-TW	倪匡	銀劍恨	-	-	-	-	-	-	www.haodoo.net	-	-	-
192352	3108	zh-TW	金庸	飛狐外傳下	-	-	-	-	-	-	www.haodoo.net	-	-	-
168021	2946	zh-TW	陳青雲	刀劍金鷹	-	-	-	-	-	-	www.haodoo.net	-	-	-
376396	3225	zh-TW	獨孤紅	鐵血柔情淚	-	-	-	-	-	-	www.haodoo.net	-	-	-
282935	3581	zh-TW	司馬翎	極限	-	-	-	-	-	-	www.haodoo.net	-	-	-
74287	2813	zh-TW	溫瑞安	布衣神相四：賴藥兒	-	-	-	-	-	-	www.haodoo.net	-	-	-
388575	3450	zh-TW	陳青雲	寒星冷月仇	-	-	-	-	-	-	www.haodoo.net	-	-	-
360746	3039	zh-TW	獨孤紅	玉釵香	-	-	-	-	-	-	www.haodoo.net	-	-	-
337021	3556	zh-TW	梁羽生	七劍下天山	-	-	-	-	-	-	www.haodoo.net	-	-	-
753876	3476	zh-TW	戊戟	江湖傳奇	-	-	-	-	-	-	www.haodoo.net	-	-	-
26666	1791	zh-TW	倪匡	紅飛雁	-	-	-	-	-	-	www.haodoo.net	-	-	-
692305	3813	zh-TW	司馬翎	帝疆爭雄記	-	-	-	-	-	-	www.haodoo.net	-	-	-
185426	2870	zh-TW	憶文	胭脂寶盒	-	-	-	-	-	-	www.haodoo.net	-	-	-
367716	3697	zh-TW	伴霞樓主	紫府迷蹤．冤有頭債有主	-	-	-	-	-	-	www.haodoo.net	-	-	-
90394	2709	zh-TW	司馬翎	仙州劍隱	-	-	-	-	-	-	www.haodoo.net	-	-	-
87566	2266	zh-TW	古龍	邊城浪子上	-	-	-	-	-	-	www.haodoo.net	-	-	-
475118	3755	zh-TW	雲中岳	風塵怪俠	-	-	-	-	-	-	www.haodoo.net	-	-	-
363982	3128	zh-TW	獨孤紅	男子漢	-	-	-	-	-	-	www.haodoo.net	-	-	-
343998	3336	zh-TW	慕容美	一劍懸肝膽	-	-	-	-	-	-	www.haodoo.net	-	-	-
82049	2138	zh-TW	黃鷹	九月奔雷	-	-	-	-	-	-	www.haodoo.net	-	-	-
192264	2620	zh-TW	黃鷹	妖魂	-	-	-	-	-	-	www.haodoo.net	-	-	-
329151	3093	zh-TW	獨孤紅	江湖人	-	-	-	-	-	-	www.haodoo.net	-	-	-
109662	2391	zh-TW	黃鷹	雁血飄香	-	-	-	-	-	-	www.haodoo.net	-	-	-
52474	1779	zh-TW	黃鷹	銀狼	-	-	-	-	-	-	www.haodoo.net	-	-	-
142043	2332	zh-TW	黃鷹	無翼蝙蝠	-	-	-	-	-	-	www.haodoo.net	-	-	-
46836	1870	zh-TW	黃鷹	追獵八百里	-	-	-	-	-	-	www.haodoo.net	-	-	-
591989	3740	zh-TW	司馬翎	纖手馭龍	-	-	-	-	-	-	www.haodoo.net	-	-	-
308220	3304	zh-TW	陳青雲	殘肢令	-	-	-	-	-	-	www.haodoo.net	-	-	-
624315	3872	zh-TW	司馬翎	劍海鷹揚	-	-	-	-	-	-	www.haodoo.net	-	-	-
142613	2907	zh-TW	黃易	破碎虛空	-	-	-	-	-	-	www.haodoo.net	-	-	-
221147	3239	zh-TW	諸葛青雲	美人如玉劍如虹	-	-	-	-	-	-	www.haodoo.net	-	-	-
124081	2837	zh-TW	古龍	浣花洗劍錄二	-	-	-	-	-	-	www.haodoo.net	-	-	-
205671	3114	zh-TW	金庸	新修版神鵰俠侶一	-	-	-	-	-	-	www.haodoo.net	-	-	-
27080	1701	zh-TW	古龍	群狐	-	-	-	-	-	-	www.haodoo.net	-	-	-
94801	2128	zh-TW	古龍	邊城浪子中	-	-	-	-	-	-	www.haodoo.net	-	-	-
176443	3060	zh-TW	梁羽生	萍蹤俠影錄上	-	-	-	-	-	-	www.haodoo.net	-	-	-
376933	3523	zh-TW	黃易	大唐雙龍傳八	-	-	-	-	-	-	www.haodoo.net	-	-	-
216679	3297	zh-TW	金庸	新修版神鵰俠侶二	-	-	-	-	-	-	www.haodoo.net	-	-	-
291623	3239	zh-TW	雲中岳	霹靂刀劍情	-	-	-	-	-	-	www.haodoo.net	-	-	-
589920	4080	zh-TW	東方玉	縱鶴擒龍	-	-	-	-	-	-	www.haodoo.net	-	-	-
119351	2674	zh-TW	古龍	楚留香傳奇‧血海飄香	-	-	-	-	-	-	www.haodoo.net	-	-	-
123988	2339	zh-TW	古龍	七星龍王	-	-	-	-	-	-	www.haodoo.net	-	-	-
471887	3396	zh-TW	獨孤紅	斷腸紅	-	-	-	-	-	-	www.haodoo.net	-	-	-
401032	3497	zh-TW	東方玉	劍公子	-	-	-	-	-	-	www.haodoo.net	-	-	-
212210	3257	zh-TW	黃易	新版尋秦記五	-	-	-	-	-	-	www.haodoo.net	-	-	-
279610	3363	zh-TW	雲中岳	火鳳凰	-	-	-	-	-	-	www.haodoo.net	-	-	-
196142	2841	zh-TW	憶文	飛虹玉女	-	-	-	-	-	-	www.haodoo.net	-	-	-
128891	2410	zh-TW	古龍	幽靈山莊	-	-	-	-	-	-	www.haodoo.net	-	-	-
86043	2040	zh-TW	黃鷹	風雷引	-	-	-	-	-	-	www.haodoo.net	-	-	-
212000	3072	zh-TW	蕭逸	天龍地虎	-	-	-	-	-	-	www.haodoo.net	-	-	-
26289	1466	zh-TW	倪匡	寶劍千金	-	-	-	-	-	-	www.haodoo.net	-	-	-
130627	2391	zh-TW	黃鷹	飛龍引	-	-	-	-	-	-	www.haodoo.net	-	-	-
208055	3126	zh-TW	金庸	新修版神鵰俠侶三	-	-	-	-	-	-	www.haodoo.net	-	-	-
341751	3112	zh-TW	臥龍生	飛花逐月	-	-	-	-	-	-	www.haodoo.net	-	-	-
69416	2768	zh-TW	柳殘陽	血刀江湖載酒行	-	-	-	-	-	-	www.haodoo.net	-	-	-
551988	3667	zh-TW	司馬紫煙	千樹梅花一劍寒	-	-	-	-	-	-	www.haodoo.net	-	-	-
129021	2721	zh-TW	憶文	白玉崙	-	-	-	-	-	-	www.haodoo.net	-	-	-
418561	3400	zh-TW	黃易	邊荒傳說二	-	-	-	-	-	-	www.haodoo.net	-	-	-
307300	3483	zh-TW	金庸	舊版碧血劍	-	-	-	-	-	-	www.haodoo.net	-	-	-
220474	3358	zh-TW	黃易	日月當空一	-	-	-	-	-	-	www.haodoo.net	-	-	-
224258	2928	zh-TW	憶文	豪俠嬌女	-	-	-	-	-	-	www.haodoo.net	-	-	-
688965	3475	zh-TW	臥龍生	飛燕驚龍	-	-	-	-	-	-	www.haodoo.net	-	-	-
189308	3293	zh-TW	金庸	碧血劍上	-	-	-	-	-	-	www.haodoo.net	-	-	-
357108	3436	zh-TW	諸葛青雲	紅葉銷魂錄	-	-	-	-	-	-	www.haodoo.net	-	-	-
408251	3449	zh-TW	王度廬	鶴驚崑崙	-	-	-	-	-	-	www.haodoo.net	-	-	-
863890	4019	zh-TW	金庸	舊版神鵰俠侶	-	-	-	-	-	-	www.haodoo.net	-	-	-
411340	3507	zh-TW	王度廬	臥虎藏龍	-	-	-	-	-	-	www.haodoo.net	-	-	-
163861	3180	zh-TW	金庸	碧血劍下	-	-	-	-	-	-	www.haodoo.net	-	-	-
56502	2198	zh-TW	倪匡	四看金庸小說	-	-	-	-	-	-	www.haodoo.net	-	-	-
215344	3182	zh-TW	柳殘陽	鐵劍丹心	-	-	-	-	-	-	www.haodoo.net	-	-	-
410529	3171	zh-TW	獨孤紅	玉翎雕	-	-	-	-	-	-	www.haodoo.net	-	-	-
110432	2991	zh-TW	白羽	偷拳	-	-	-	-	-	-	www.haodoo.net	-	-	-
215662	3412	zh-TW	金庸	鹿鼎記五	-	-	-	-	-	-	www.haodoo.net	-	-	-
311878	3435	zh-TW	雲中岳	魅影魔蹤	-	-	-	-	-	-	www.haodoo.net	-	-	-
214266	3383	zh-TW	金庸	書劍恩仇錄上	-	-	-	-	-	-	www.haodoo.net	-	-	-
583773	3687	zh-TW	上官鼎	七步干戈	-	-	-	-	-	-	www.haodoo.net	-	-	-
221613	3353	zh-TW	金庸	書劍恩仇錄下	-	-	-	-	-	-	www.haodoo.net	-	-	-
303497	3090	zh-TW	司馬紫煙	六月飛霜	-	-	-	-	-	-	www.haodoo.net	-	-	-
341023	3073	zh-TW	獨孤紅	十二郎	-	-	-	-	-	-	www.haodoo.net	-	-	-
47556	2402	zh-TW	溫瑞安	大陣仗	-	-	-	-	-	-	www.haodoo.net	-	-	-
26216	1534	zh-TW	倪匡	啞俠	-	-	-	-	-	-	www.haodoo.net	-	-	-
1129459	4224	zh-TW	金庸	舊版天龍八部	-	-	-	-	-	-	www.haodoo.net	-	-	-
215499	3223	zh-TW	黃易	尋秦記五	-	-	-	-	-	-	www.haodoo.net	-	-	-
519272	3947	zh-TW	司馬翎	劍氣千幻錄	-	-	-	-	-	-	www.haodoo.net	-	-	-
488201	4011	zh-TW	蕭逸	飲馬流花河	-	-	-	-	-	-	www.haodoo.net	-	-	-
261970	2929	zh-TW	獨孤紅	龍爭虎鬥	-	-	-	-	-	-	www.haodoo.net	-	-	-
63050	2136	zh-TW	蕭玉寒	三國異俠傳．卷五	-	-	-	-	-	-	www.haodoo.net	-	-	-
216665	3360	zh-TW	黃易	尋秦記一	-	-	-	-	-	-	www.haodoo.net	-	-	-
205936	3388	zh-TW	金庸	天龍八部五	-	-	-	-	-	-	www.haodoo.net	-	-	-
303391	3404	zh-TW	雲中岳	亂世游龍	-	-	-	-	-	-	www.haodoo.net	-	-	-
44669	2372	zh-TW	慕容美	花月斷腸刀	-	-	-	-	-	-	www.haodoo.net	-	-	-
61347	1998	zh-TW	黃鷹	鳳鳳劫	-	-	-	-	-	-	www.haodoo.net	-	-	-
475140	3329	zh-TW	臥龍生	新仙鶴神針	-	-	-	-	-	-	www.haodoo.net	-	-	-
41699	1864	zh-TW	倪匡	盜盒	-	-	-	-	-	-	www.haodoo.net	-	-	-
214949	3257	zh-TW	黃易	尋秦記二	-	-	-	-	-	-	www.haodoo.net	-	-	-
62869	2383	zh-TW	倪匡	三看金庸小說	-	-	-	-	-	-	www.haodoo.net	-	-	-
53498	2364	zh-TW	溫瑞安	打老虎	-	-	-	-	-	-	www.haodoo.net	-	-	-
601705	3711	zh-TW	司馬翎	八表雄風	-	-	-	-	-	-	www.haodoo.net	-	-	-
165672	2639	zh-TW	古龍	蕭十一郎	-	-	-	-	-	-	www.haodoo.net	-	-	-
542774	3869	zh-TW	雲中岳	八荒龍蛇	-	-	-	-	-	-	www.haodoo.net	-	-	-
182495	3180	zh-TW	蘇素	寶器江湖	-	-	-	-	-	-	www.haodoo.net	-	-	-
75701	2862	zh-TW	溫瑞安	布衣神相五：落花劍影	-	-	-	-	-	-	www.haodoo.net	-	-	-
950568	4237	zh-TW	雲中岳	霸海風雲	-	-	-	-	-	-	www.haodoo.net	-	-	-
203797	3175	zh-TW	金庸	神鵰俠侶二	-	-	-	-	-	-	www.haodoo.net	-	-	-
132585	2435	zh-TW	黃鷹	銷魂令	-	-	-	-	-	-	www.haodoo.net	-	-	-
53377	1921	zh-TW	黃鷹	鬼簫	-	-	-	-	-	-	www.haodoo.net	-	-	-
207117	3192	zh-TW	金庸	倚天屠龍記四	-	-	-	-	-	-	www.haodoo.net	-	-	-
396176	3312	zh-TW	臥龍生	劍氣洞徹九重天	-	-	-	-	-	-	www.haodoo.net	-	-	-
283109	3232	zh-TW	司馬紫煙	情劍山河	-	-	-	-	-	-	www.haodoo.net	-	-	-
177411	3218	zh-TW	慕容美	無名鎮	-	-	-	-	-	-	www.haodoo.net	-	-	-
307897	3430	zh-TW	雲中岳	虎膽雄風	-	-	-	-	-	-	www.haodoo.net	-	-	-
41249	1789	zh-TW	倪匡	夜遁	-	-	-	-	-	-	www.haodoo.net	-	-	-
406087	3074	zh-TW	雪雁	龍劍青萍	-	-	-	-	-	-	www.haodoo.net	-	-	-
